email,box_name,start_date,delivery_date,tracking_number,delivery_status,planned_delivery_date
user0@example.com,Beauty_Box_8,2024-12-07,2024-12-22,480OY4K7S3,in_transit,2024-12-20
user0@example.com,Beauty_Box_8,2024-12-07,2025-01-06,O3LWUKUT39,delayed,2025-01-04
user0@example.com,Beauty_Box_8,2024-12-07,2025-01-21,MQ166851K9,in_transit,2025-01-19
user0@example.com,Fitness_Box_3,2025-01-16,2025-01-31,N7SPBVQ9Q1,in_transit,2025-01-31
user1@example.com,Beauty_Box_1,2024-06-21,2024-07-06,G04LZWRT6O,delivered,2024-07-05
user1@example.com,Beauty_Box_1,2024-06-21,2024-07-21,WZ3VI33JMH,delayed,2024-07-19
user1@example.com,Beauty_Box_1,2024-06-21,2024-08-05,9QFPP9OE5V,in_transit,2024-08-04
user2@example.com,Beauty_Box_2,2024-11-19,2024-12-04,AJPHIJWLWG,delayed,2024-12-04
user2@example.com,Beauty_Box_2,2024-11-19,2024-12-19,1REVAKK3CK,delivered,2024-12-19
user2@example.com,Beauty_Box_2,2024-11-19,2025-01-03,EXUC5MEPF0,in_transit,2025-01-01
user2@example.com,Fitness_Box_0,2024-11-28,2024-12-13,3H9B6DNMJK,in_transit,2024-12-11
user2@example.com,Fitness_Box_0,2024-11-28,2024-12-28,ZB02ISN1AS,in_transit,2024-12-26
user2@example.com,Fitness_Box_0,2024-11-28,2025-01-12,EDOTZY4LVI,delivered,2025-01-10
user2@example.com,Beauty_Box_1,2024-07-29,2024-08-13,3ICJBUMZ9R,delayed,2024-08-11
user2@example.com,Beauty_Box_1,2024-07-29,2024-08-28,6QH1WB5FMS,delivered,2024-08-28
user2@example.com,Beauty_Box_1,2024-07-29,2024-09-12,B72ES9T8VB,delayed,2024-09-12
user3@example.com,Beauty_Box_5,2024-12-27,2025-01-11,SVWEVY4Q37,in_transit,2025-01-11
user3@example.com,Beauty_Box_5,2024-12-27,2025-01-26,PHH97RQMF8,delayed,2025-01-26
user3@example.com,Books_Box_9,2025-02-18,2025-03-05,V1XTG9T4DG,in_transit,2025-03-05
user3@example.com,Books_Box_9,2025-02-18,2025-03-20,1QO6H4FKR4,in_transit,2025-03-19
user3@example.com,Books_Box_9,2025-02-18,2025-04-04,XXF7CS90LV,delivered,2025-04-04
user3@example.com,Beauty_Box_2,2024-06-13,2024-06-28,48HPQSJ6E6,delivered,2024-06-26
user3@example.com,Beauty_Box_2,2024-06-13,2024-07-13,CNSX8KEL5E,delayed,2024-07-12
user3@example.com,Beauty_Box_2,2024-06-13,2024-07-28,7HIC5RHJ9V,in_transit,2024-07-28
user4@example.com,Books_Box_9,2024-10-24,2024-11-08,9DQ99XQKIL,delayed,2024-11-06
user4@example.com,Books_Box_6,2025-03-02,2025-03-17,36LSMHE8ZB,delivered,2025-03-16
user4@example.com,Books_Box_6,2025-03-02,2025-04-01,3JOCUOQVMV,delivered,2025-03-30
user4@example.com,Beauty_Box_7,2025-02-08,2025-02-23,ILC2BJMVAG,delayed,2025-02-21
user4@example.com,Beauty_Box_7,2025-02-08,2025-03-10,NVQR0RDYOF,delivered,2025-03-10
user5@example.com,Beauty_Box_2,2024-12-04,2024-12-19,45O0FPCEBR,in_transit,2024-12-17
user5@example.com,Beauty_Box_2,2024-12-04,2025-01-03,N5IG91HQUH,delayed,2025-01-01
user5@example.com,Beauty_Box_2,2024-12-04,2025-01-18,7VDHM37O9Y,in_transit,2025-01-18
user6@example.com,Beauty_Box_8,2024-06-20,2024-07-05,9A6LBUMW1Z,in_transit,2024-07-04
user6@example.com,Beauty_Box_8,2024-06-20,2024-07-20,LLH9V8VUL8,delayed,2024-07-19
user7@example.com,Fitness_Box_3,2024-06-26,2024-07-11,54GVJKXNKL,delivered,2024-07-09
user7@example.com,Fitness_Box_3,2024-06-26,2024-07-26,C699E40SWZ,in_transit,2024-07-25
user7@example.com,Books_Box_6,2025-04-19,2025-05-04,ZJ70L1EHJX,delivered,2025-05-03
user7@example.com,Books_Box_6,2025-04-19,2025-05-19,EX2EYHLPKM,delayed,2025-05-18
user7@example.com,Beauty_Box_7,2025-04-28,2025-05-13,QUEIBZP0TA,delivered,2025-05-11
user7@example.com,Beauty_Box_7,2025-04-28,2025-05-28,4HZWLRGGL7,delivered,2025-05-26
user7@example.com,Beauty_Box_7,2025-04-28,2025-06-12,BY2FK78M0H,delivered,2025-06-10
user8@example.com,Books_Box_9,2025-01-28,2025-02-12,P5265L7I6Z,delivered,2025-02-12
user8@example.com,Beauty_Box_1,2025-01-04,2025-01-19,O0EKXQMVBO,in_transit,2025-01-19
user8@example.com,Beauty_Box_1,2025-01-04,2025-02-03,QC4U99PR6Y,delivered,2025-02-01
user9@example.com,Beauty_Box_2,2025-02-27,2025-03-14,NXGDSHNJZE,delayed,2025-03-12
user9@example.com,Beauty_Box_2,2025-02-27,2025-03-29,BQ09SCVZ58,delayed,2025-03-29
user9@example.com,Beauty_Box_2,2025-02-27,2025-04-13,SNSHKESOR0,delivered,2025-04-11
user10@example.com,Beauty_Box_8,2024-07-29,2024-08-13,VQMWU24OUS,delayed,2024-08-13
user10@example.com,Beauty_Box_7,2024-08-04,2024-08-19,BRKRM1TWA0,delivered,2024-08-17
user11@example.com,Books_Box_9,2024-09-25,2024-10-10,9GJ2XVECP4,delayed,2024-10-10
user11@example.com,Books_Box_9,2024-09-25,2024-10-25,02D1RFM46G,delayed,2024-10-25
user11@example.com,Books_Box_9,2024-09-25,2024-11-09,7XB58HMKCD,in_transit,2024-11-09
user11@example.com,Fitness_Box_0,2025-03-18,2025-04-02,OXRVM476S6,in_transit,2025-03-31
user12@example.com,Beauty_Box_8,2025-05-27,2025-06-11,OQ25H9Y95Y,in_transit,2025-06-09
user12@example.com,Fitness_Box_3,2025-01-16,2025-01-31,BCD2SMWCYY,delayed,2025-01-30
user12@example.com,Beauty_Box_2,2024-11-03,2024-11-18,HNP48S5TDD,delivered,2024-11-17
user13@example.com,Books_Box_9,2025-05-19,2025-06-03,VB4VHR660N,in_transit,2025-06-01
user13@example.com,Books_Box_9,2025-05-19,2025-06-18,UIOJDCS80J,delayed,2025-06-18
user13@example.com,Books_Box_9,2025-05-19,2025-07-03,OCYTZTP3AH,delivered,2025-07-03
user13@example.com,Books_Box_6,2024-12-30,2025-01-14,9SBS9UVYND,delivered,2025-01-13
user13@example.com,Books_Box_6,2024-12-30,2025-01-29,OMHJ2AOB4R,in_transit,2025-01-27
user13@example.com,Fitness_Box_0,2025-05-31,2025-06-15,GLA3RCL4H6,in_transit,2025-06-15
user13@example.com,Fitness_Box_0,2025-05-31,2025-06-30,GB8B04FLID,delivered,2025-06-30
user14@example.com,Beauty_Box_5,2024-09-22,2024-10-07,LKHE9MTXL2,delivered,2024-10-07
user14@example.com,Beauty_Box_5,2024-09-22,2024-10-22,97MUMECO67,delivered,2024-10-22
user14@example.com,Beauty_Box_5,2024-09-22,2024-11-06,BL90HYQ201,delivered,2024-11-04
user15@example.com,Beauty_Box_2,2025-02-01,2025-02-16,2NRRDFCLAE,delivered,2025-02-14
user15@example.com,Beauty_Box_2,2025-02-01,2025-03-03,ELU4MAFTQB,delivered,2025-03-02
user15@example.com,Beauty_Box_2,2025-02-01,2025-03-18,1JXWSRQQH3,in_transit,2025-03-16
user15@example.com,Beauty_Box_8,2024-12-16,2024-12-31,0VXKP9KCPE,delivered,2024-12-29
user15@example.com,Beauty_Box_8,2024-12-16,2025-01-15,ERJCZCDFC5,in_transit,2025-01-14
user15@example.com,Beauty_Box_8,2024-12-16,2025-01-30,1R5AOO3SXF,delivered,2025-01-29
user16@example.com,Beauty_Box_1,2024-06-26,2024-07-11,I4IIWE1T4U,delivered,2024-07-10
user16@example.com,Beauty_Box_1,2024-06-26,2024-07-26,TWAZ6P0TRT,in_transit,2024-07-26
user16@example.com,Books_Box_4,2024-08-07,2024-08-22,OTUMVMQENG,delayed,2024-08-22
user16@example.com,Books_Box_4,2024-08-07,2024-09-06,LI1LRSSM29,delivered,2024-09-06
user16@example.com,Beauty_Box_7,2024-07-08,2024-07-23,YEAF7GG3ZV,delivered,2024-07-22
user17@example.com,Books_Box_9,2025-02-17,2025-03-04,NTK52FLCYZ,delayed,2025-03-03
user17@example.com,Books_Box_9,2025-02-17,2025-03-19,DSR4FL6Q93,delayed,2025-03-18
user17@example.com,Books_Box_9,2025-02-17,2025-04-03,PUQCSPZOMG,in_transit,2025-04-02
user17@example.com,Books_Box_6,2025-04-19,2025-05-04,8I1SVN7XGO,delayed,2025-05-02
user17@example.com,Books_Box_6,2025-04-19,2025-05-19,KEZKHA8D1J,delivered,2025-05-19
user18@example.com,Books_Box_6,2024-11-01,2024-11-16,26W3Z5WX0A,delayed,2024-11-14
user18@example.com,Beauty_Box_8,2024-09-30,2024-10-15,VSYZENGH2D,delivered,2024-10-15
user18@example.com,Beauty_Box_5,2024-10-21,2024-11-05,J4APM5AFCF,in_transit,2024-11-05
user19@example.com,Beauty_Box_2,2024-06-10,2024-06-25,U18P1FZZ9E,delayed,2024-06-24
user19@example.com,Beauty_Box_2,2024-06-10,2024-07-10,OXDDMSYEK5,in_transit,2024-07-09
user19@example.com,Beauty_Box_2,2024-06-10,2024-07-25,WJ90FSXR0V,in_transit,2024-07-23
user19@example.com,Beauty_Box_8,2024-11-10,2024-11-25,JBVZDJUXXH,delivered,2024-11-24
user19@example.com,Beauty_Box_8,2024-11-10,2024-12-10,3CKI9M0WK5,delayed,2024-12-09
user19@example.com,Beauty_Box_8,2024-11-10,2024-12-25,FI521TYW2N,delayed,2024-12-24
user19@example.com,Fitness_Box_3,2024-12-06,2024-12-21,703M4LJ3LS,delayed,2024-12-20
user19@example.com,Fitness_Box_3,2024-12-06,2025-01-05,UUB8Q616D0,in_transit,2025-01-05
