email,interest_name,weight
user0@example.com,Beauty,0.5
user1@example.com,Beauty,0.9
user1@example.com,Fitness,0.42
user2@example.com,Beauty,0.87
user2@example.com,Tech,0.12
user3@example.com,Snacks,0.77
user3@example.com,Books,0.73
user4@example.com,Fitness,0.26
user4@example.com,Tech,0.18
user5@example.com,Fitness,0.86
user6@example.com,Books,0.3
user6@example.com,Beauty,0.9
user7@example.com,Books,0.91
user7@example.com,Snacks,0.6
user7@example.com,Fitness,0.86
user8@example.com,Tech,0.74
user8@example.com,Snacks,0.79
user8@example.com,Fitness,0.22
user9@example.com,Snacks,0.51
user9@example.com,Beauty,0.12
user10@example.com,Snacks,0.2
user11@example.com,Beauty,0.41
user11@example.com,Tech,0.88
user12@example.com,Tech,0.3
user12@example.com,Fitness,0.86
user12@example.com,Snacks,0.41
user13@example.com,Snacks,0.53
user13@example.com,Beauty,0.22
user14@example.com,Beauty,0.98
user15@example.com,Snacks,0.12
user15@example.com,Fitness,0.31
user15@example.com,Beauty,0.34
user16@example.com,Fitness,0.16
user16@example.com,Books,0.79
user17@example.com,Snacks,0.2
user18@example.com,Beauty,0.21
user19@example.com,Beauty,0.82
